generation,N_shifts,logPrior,logLik,eventRate,acceptRate
13718000,38,152.487,-16157.6,24.0913,0.315
13719000,39,166.948,-16160.3,22.8768,0.324
13720000,41,178.755,-16162.4,19.0462,0.352
13721000,42,176.342,-16163.2,24.8422,0.372
13722000,42,183.093,-16155,16.5555,0.334
13723000,45,189.3,-16155,21.1559,0.331
13724000,44,188.709,-16148,24.9435,0.359
13725000,47,213.652,-16159.7,19.2869,0.336
13726000,49,213.794,-16163.4,25.9808,0.356
13727000,50,219.453,-16162.3,25.362,0.335
13728000,50,227.005,-16147.2,23.8884,0.36
13729000,48,214.935,-16154.3,15.2394,0.362
13730000,45,201.7,-16147.1,21.7584,0.353
13731000,46,207.445,-16163.9,25.4465,0.327
13732000,47,217.042,-16162.4,25.0132,0.347
13733000,46,212.924,-16159.7,19.9501,0.356
13734000,44,194.477,-16159.3,20.8466,0.31
13735000,28,111.259,-16209.6,17.3789,0.311807
13736000,40,164.219,-16163.4,26.8002,0.3315
13737000,26,113.46,-16200.4,14.3607,0.349
13738000,26,117.482,-16200.3,13.1484,0.315
13739000,38,162.102,-16162.7,16.5387,0.343
13740000,37,157.912,-16165.2,14.5427,0.322
13741000,36,158.059,-16166.8,16.3909,0.346
13742000,35,152.409,-16157.4,16.907,0.309
13743000,36,154.948,-16160.5,17.4671,0.318
13744000,37,154.697,-16147.5,18.8469,0.311
13745000,37,162.003,-16153,18.7623,0.316
13746000,37,160.826,-16160.4,18.6947,0.346
13747000,37,155.621,-16162.9,18.2303,0.295
13748000,38,156.614,-16154.6,17.9895,0.312
13749000,38,165.648,-16166.7,14.5873,0.304
13750000,42,170.862,-16168.5,22.1764,0.318
13751000,41,179.158,-16151,18.8324,0.319
13752000,40,167.591,-16169.7,23.9897,0.302
13753000,37,160.409,-16158,16.081,0.307
13754000,38,171.738,-16157.6,17.8782,0.321
13755000,39,178.162,-16169.4,20.8937,0.343
13756000,37,170.447,-16152.2,16.4029,0.297
13757000,38,168.823,-16165.9,14.0795,0.313
13758000,39,163.31,-16175.9,19.6466,0.326
13759000,41,155.752,-16167.9,29.7025,0.309
13760000,42,178.316,-16155.5,19.2713,0.332
13761000,43,188.634,-16143.9,20.2003,0.345
13762000,42,180.472,-16157.9,19.8955,0.341
13763000,41,160.456,-16163.9,21.0391,0.343
13764000,41,173.287,-16155.4,20.862,0.363
13765000,35,162.557,-16171.6,14.4077,0.328075
13766000,38,168.35,-16172,15.8677,0.332
13767000,38,170.539,-16172.1,15.5523,0.325
13768000,54,232.341,-16169.7,25.7603,0.36125
13769000,54,235.524,-16165.1,20.523,0.354
13770000,51,213.598,-16165.9,33.3335,0.335
13771000,50,208.688,-16163.9,27.2744,0.349
13772000,50,214.186,-16161.7,28.7861,0.33
13773000,50,232.155,-16160.5,23.268,0.342
13774000,50,232.348,-16152.5,26.5549,0.345
13775000,52,235.096,-16147,26.3944,0.338
13776000,52,238.517,-16157.8,26.7893,0.348
13777000,51,234.175,-16161.2,25.043,0.366
13778000,52,232.902,-16150.4,31.6867,0.36
13779000,52,236.789,-16148.2,26.7034,0.364
13780000,50,224.797,-16152,25.5039,0.39
13781000,49,216.351,-16142.5,22.9009,0.341
13782000,49,207.569,-16153.7,29.572,0.356
13783000,48,203.86,-16141.2,21.8975,0.345
13784000,53,222.383,-16145.5,28.4944,0.345
13785000,48,217.181,-16137.7,19.685,0.354
13786000,47,219.897,-16139.8,23.0219,0.316
13787000,48,217.279,-16142,27.5383,0.326
13788000,47,225.512,-16142.8,20.8457,0.32
13789000,44,207.918,-16140.8,19.9808,0.333
13790000,45,204.371,-16142.9,24.9177,0.342
13791000,44,185.856,-16137,30.8417,0.341
13792000,44,193.491,-16144.1,24.8182,0.332
13793000,44,200.45,-16145.1,22.665,0.326
13794000,43,191.915,-16153.1,18.8392,0.356
13795000,42,181.566,-16133.8,18.8203,0.343
13796000,45,192.004,-16129.1,23.3025,0.33
13797000,45,179.101,-16130.2,26.4711,0.301
13798000,49,210.732,-16138.5,23.0336,0.322
13799000,45,184.893,-16135,24.5316,0.332
13800000,44,179.591,-16133.5,25.8191,0.352
13801000,45,196.333,-16130.6,22.2394,0.321
13802000,43,177.028,-16135.3,21.918,0.343
13803000,43,171.693,-16144.8,23.1629,0.34
13804000,44,182.24,-16137.2,20.4582,0.355
13805000,46,199.929,-16133.2,20.4959,0.314
13806000,44,186.218,-16141.5,24.3445,0.335
13807000,43,170.602,-16143.8,27.7114,0.343
13808000,44,185.299,-16140.1,18.094,0.353
13809000,44,186.444,-16147.9,16.1929,0.355
13810000,46,189.949,-16140.2,21.3214,0.329
13811000,46,194.454,-16150.4,21.3285,0.334023
13812000,45,195.437,-16149.7,21.0977,0.364
13813000,43,187.168,-16162.4,22.4965,0.332
13814000,45,185.014,-16159.3,30.1211,0.345
13815000,43,185.372,-16141.9,18.9782,0.334
13816000,39,167.55,-16144.7,22.0007,0.329
13817000,39,167.092,-16140.3,17.8274,0.268
13818000,43,184.557,-16140,24.1697,0.332
13819000,42,177.901,-16142.6,25.0126,0.316
13820000,48,207.38,-16138.8,27.5065,0.342
13821000,42,176.19,-16146.7,21.1727,0.356
13822000,36,146.429,-16152.4,25.097,0.335333
13823000,36,151.186,-16152.2,19.1073,0.296
13824000,38,168.143,-16146.6,17.2416,0.313
13825000,40,188.27,-16143.6,15.9488,0.31
13826000,39,170.22,-16150.4,24.1313,0.327
13827000,39,168.658,-16152.9,21.8057,0.317
13828000,43,187.755,-16139.4,25.2837,0.337
13829000,43,187.459,-16134.1,20.9293,0.308
13830000,45,201.082,-16141.6,18.2653,0.361
13831000,44,191.81,-16143.7,23.3138,0.332
13832000,44,194.259,-16135.3,22.5198,0.322
13833000,47,201.476,-16129.6,21.1588,0.312
13834000,42,174.751,-16136.4,23.4597,0.333
13835000,41,179.158,-16154.8,21.8535,0.352
13836000,45,193.898,-16151.6,25.3663,0.346467
13837000,43,177.631,-16142.4,29.5595,0.333
13838000,43,186.574,-16132.3,24.6602,0.335
13839000,41,179.411,-16143.4,22.0034,0.352
13840000,39,175.38,-16143.7,18.0258,0.336
13841000,42,196.611,-16135.6,16.6302,0.345
13842000,41,175.001,-16129.9,22.8186,0.349
13843000,42,180.428,-16130.1,31.4735,0.316
13844000,43,187.399,-16122.7,20.0818,0.327
13845000,45,189.544,-16143.2,22.0451,0.326
13846000,43,185.075,-16140.8,15.4994,0.349
13847000,41,173.864,-16138.6,15.2075,0.329
13848000,44,181.567,-16137.4,28.4941,0.361
13849000,41,183.89,-16144.3,20.14,0.31
13850000,38,167.045,-16149.4,17.5603,0.368
13851000,40,173.691,-16157.8,16.0016,0.326
13852000,40,181.837,-16157.9,13.6979,0.32
13853000,28,125.708,-16209.7,17.6623,0.317417
13854000,28,127.052,-16204,15.0356,0.338
13855000,30,131.781,-16203.3,16.3425,0.311
13856000,31,126.667,-16207.3,15.7426,0.294
13857000,33,138.828,-16213.2,16.6293,0.345
13858000,33,137.554,-16210.4,20.1555,0.343
13859000,44,187.192,-16127.3,19.4574,0.322
13860000,44,190.85,-16127.5,21.2778,0.316
13861000,48,200.751,-16136.8,25.4433,0.342
13862000,47,200.39,-16133.3,28.1243,0.341
13863000,47,209.267,-16145.4,23.2913,0.347
13864000,45,200.128,-16151,20.02,0.366
13865000,41,176.59,-16150.1,19.0043,0.340333
13866000,40,158.411,-16140.7,27.5029,0.345
13867000,39,165.087,-16146.8,19.6667,0.311
13868000,40,168.56,-16151,26.2184,0.345
13869000,39,162.858,-16156.8,24.886,0.34
13870000,31,147.925,-16195.3,13.3482,0.35125
13871000,38,163.47,-16156.4,22.5241,0.319429
13872000,36,143.815,-16169.1,20.252,0.286333
13873000,39,166.889,-16153.4,18.3818,0.325
13874000,40,168.684,-16166.4,25.6794,0.335
13875000,44,190.442,-16161.7,21.8538,0.343
13876000,46,201.996,-16148.9,20.2701,0.338
13877000,43,171.363,-16155.5,19.5707,0.374
13878000,44,170.588,-16161.2,23.9366,0.339
13879000,44,175.702,-16142.8,23.1454,0.333
13880000,48,193.677,-16152.3,22.8172,0.337
13881000,48,206.216,-16118.8,30.1294,0.355333
13882000,47,197.329,-16121.8,23.0364,0.35
13883000,45,195.706,-16134.5,19.9695,0.338
13884000,45,187.938,-16125.9,20.37,0.342
13885000,48,193.723,-16125.8,23.8583,0.335
13886000,49,213.987,-16123.5,21.4579,0.349
13887000,44,192.517,-16166.8,22.5011,0.336
13888000,44,187.436,-16171,22.8821,0.368
13889000,42,164.829,-16166.4,20.9509,0.339
13890000,45,180.713,-16148,27.0011,0.342
13891000,46,181.199,-16147.7,26.1957,0.335
13892000,45,192.476,-16154.1,21.777,0.337
13893000,46,207.014,-16150.8,17.6192,0.351
13894000,47,208.791,-16139.7,24.1401,0.344
13895000,46,207.098,-16143.3,20.1798,0.327
13896000,47,203.279,-16144,25.9937,0.346
13897000,45,187.242,-16155.5,22.5653,0.331
13898000,25,116.738,-16208.3,15.1172,0.319357
13899000,24,113.647,-16210.1,11.5674,0.287
13900000,24,110.843,-16201,14.5425,0.323
13901000,42,186.166,-16135.1,23.6885,0.348333
13902000,45,203.779,-16129.7,21.6903,0.338
13903000,44,191.259,-16138,23.5149,0.352
13904000,41,183.95,-16152.4,18.186,0.318143
13905000,24,107.244,-16201.4,11.7347,0.2822
13906000,26,123.922,-16219.5,10.4754,0.306
13907000,26,115.027,-16220.7,15.0002,0.305
13908000,26,121.486,-16227.9,11.6657,0.325
13909000,27,121.054,-16213.2,16.5178,0.321
13910000,51,232.798,-16138.6,23.3233,0.356286
13911000,52,241.163,-16124.5,21.2336,0.377
13912000,53,241.479,-16131.8,32.7834,0.363
13913000,52,230.671,-16145.2,28.7854,0.362
13914000,54,238.86,-16134.1,27.3711,0.34
13915000,52,216.199,-16141.2,30.5592,0.381
13916000,52,232.565,-16135.1,22.5012,0.366
13917000,53,232.343,-16140,32.0272,0.328
13918000,53,240.825,-16130.7,25.7684,0.369
13919000,48,215.076,-16131.4,26.0947,0.328
13920000,51,237.439,-16129.2,24.4219,0.336
13921000,53,245.172,-16132,28.0283,0.341
13922000,52,238.256,-16132.1,22.7071,0.332
13923000,55,245.59,-16136.4,27.9186,0.353
13924000,52,229.398,-16144.9,23.5657,0.329
13925000,51,239.165,-16149.7,24.3398,0.364
13926000,49,222.474,-16158.5,22.7035,0.332
13927000,47,207.591,-16160.4,29.018,0.342
13928000,47,212.905,-16140.9,22.8781,0.358
13929000,47,210.239,-16138.9,23.2772,0.316
13930000,52,223.141,-16140.7,28.7767,0.344
13931000,53,249.053,-16151.7,23.2013,0.352
13932000,50,230.891,-16154.4,23.7168,0.355
13933000,51,224.753,-16142.5,28.9411,0.368
13934000,48,213.404,-16134.7,21.5675,0.377
13935000,50,220.581,-16142.9,22.1463,0.351
13936000,47,212.927,-16144.8,22.7624,0.361
13937000,49,230.979,-16139.1,19.6668,0.353
13938000,50,238.689,-16137.8,23.487,0.319
13939000,44,197.647,-16143.4,20.8239,0.339
13940000,44,196.605,-16124,16.6839,0.341
13941000,46,197.057,-16117.6,22.506,0.321
13942000,46,195.953,-16118,18.0605,0.319
13943000,44,184.965,-16128,24.5215,0.355
13944000,45,187.077,-16116.5,21.743,0.306
13945000,45,193.518,-16124.2,19.869,0.332
13946000,47,194.422,-16134.5,21.0509,0.326
13947000,53,216.023,-16135,37.7948,0.349
13948000,57,249.441,-16142.9,24.3467,0.357
13949000,40,174.929,-16158.3,20.5254,0.323756
13950000,37,163.584,-16159.5,20.4667,0.33
13951000,35,168.349,-16171.8,12.4736,0.33
13952000,36,170.634,-16168,15.0874,0.328
13953000,56,250.38,-16125.1,29.1131,0.3598
13954000,57,237.93,-16117.8,32.4151,0.344
13955000,56,236.899,-16112.4,30.6808,0.36
13956000,56,245.633,-16114.3,26.3834,0.36
13957000,56,237.324,-16110.6,32.2999,0.375
13958000,54,242.426,-16116.4,24.4133,0.361
13959000,54,240.51,-16115.9,29.5711,0.352
13960000,54,237.267,-16117,30.5238,0.352
13961000,55,235.943,-16108.5,29.7352,0.36
13962000,55,235.447,-16096.5,34.2991,0.35
13963000,53,220.709,-16118.2,29.7163,0.355
13964000,55,231.58,-16125.3,32.2355,0.351
13965000,55,233.207,-16113.7,29.0683,0.341
13966000,54,236.353,-16119.9,22.3228,0.335
13967000,53,230.141,-16116.4,28.5341,0.357
13968000,56,248.302,-16116.2,34.872,0.362
13969000,56,249.326,-16113.1,25.8287,0.383
13970000,58,263.242,-16111.3,27.1936,0.36
13971000,58,248.599,-16107.3,32.1884,0.349
13972000,31,144.074,-16215.7,19.1832,0.311352
13973000,31,141.75,-16208.3,21.7869,0.327
13974000,55,244.684,-16111,26.4522,0.36
13975000,54,220.569,-16107.8,36.1126,0.357
13976000,51,227.177,-16108.5,19.6209,0.334
13977000,51,231.126,-16111.6,26.8069,0.381
13978000,38,179.36,-16185.6,23.6094,0.322942
13979000,38,174.24,-16151.6,14.2384,0.327926
13980000,37,162.751,-16165.2,18.6079,0.329
13981000,31,139.735,-16204.1,20.7276,0.335125
13982000,32,156.775,-16210.3,15.6464,0.327
13983000,40,172.08,-16142.1,20.7399,0.329667
13984000,43,185.151,-16142.7,22.2996,0.329
13985000,54,250.793,-16119.7,21.8319,0.34125
13986000,52,232.532,-16130.9,28.2097,0.324
13987000,48,215.903,-16126.4,24.2565,0.339
13988000,49,220.941,-16118,28.8416,0.361
13989000,49,215.444,-16117.3,24.4065,0.326
13990000,49,216.979,-16125,24.1972,0.353
13991000,51,227.612,-16121.8,24.8949,0.331
13992000,48,207.916,-16117.9,30.9279,0.335
13993000,46,204.18,-16153.6,21.1992,0.339667
13994000,52,230.875,-16138.3,28.7906,0.34
13995000,50,226.828,-16131.5,20.551,0.334
13996000,54,251.329,-16124.3,24.1615,0.346
13997000,55,252.576,-16124.6,25.1389,0.362
13998000,54,244.482,-16122.9,26.5943,0.355
13999000,54,255.508,-16125.9,22.8585,0.352
14000000,52,238.284,-16116.4,31.5066,0.356
14001000,50,221.025,-16119.6,28.6692,0.325
14002000,50,229.595,-16136.1,29.2084,0.33
14003000,52,237.097,-16119.3,29.3476,0.347
14004000,53,236.715,-16111.8,28.6395,0.383
14005000,55,256.555,-16117.3,24.2298,0.351
14006000,54,252.98,-16121.9,23.9815,0.369
14007000,48,214.505,-16122.8,25.5775,0.331
14008000,46,206.919,-16134.6,26.1002,0.363
14009000,47,209.76,-16117.7,21.6783,0.347
14010000,45,202.367,-16128.6,23.4779,0.349
14011000,44,197.676,-16122.1,22.6514,0.325
14012000,45,203.152,-16129.3,23.4072,0.322
14013000,37,164.601,-16143.5,12.1308,0.32925
14014000,36,152.045,-16152.8,21.4002,0.279
14015000,39,177.404,-16196.9,18.3098,0.336091
14016000,32,151.585,-16199.3,16.4624,0.336263
14017000,36,170.738,-16211.5,21.737,0.3505
14018000,35,154.617,-16151.3,18.5607,0.29425
14019000,38,171.585,-16149.5,21.8538,0.307
14020000,30,139.24,-16209.2,18.1213,0.341
14021000,29,137.656,-16206.2,15.784,0.361
14022000,39,172.795,-16158.3,21.9422,0.303333
14023000,40,179.985,-16169.2,18.9781,0.324
14024000,37,166.029,-16170.1,17.3733,0.365
14025000,38,180.53,-16163,19.8556,0.328
14026000,38,166.988,-16153.2,20.8815,0.31
14027000,40,181.944,-16149.3,14.9093,0.333
14028000,38,163.836,-16163.7,21.6634,0.317
14029000,39,166.319,-16160.3,18.4626,0.281
14030000,39,162.02,-16164.5,21.9433,0.336
14031000,39,157.799,-16157.4,20.1624,0.312
14032000,37,156.664,-16162.1,15.7464,0.321
14033000,33,146.26,-16195.1,16.9607,0.32825
14034000,33,153.467,-16180.9,12.2299,0.348
14035000,36,147.581,-16189.2,25.2407,0.373
14036000,33,146.621,-16189.4,14.5341,0.349
14037000,50,236.539,-16111,19.6063,0.34668
14038000,48,216.746,-16115.7,25.2677,0.317
14039000,50,227.003,-16129.5,21.0522,0.372
14040000,48,205.903,-16141.9,27.191,0.38
14041000,48,215.18,-16137,22.2743,0.377
14042000,46,211.2,-16126.3,17.8765,0.362
14043000,45,208.195,-16133.6,20.1101,0.357
14044000,48,224.027,-16116.1,25.7748,0.367
14045000,49,224.746,-16111,22.7722,0.322
14046000,51,232.566,-16115.8,29.0978,0.333
14047000,49,225.503,-16105,21.064,0.342
14048000,47,210.837,-16101.9,23.5362,0.339
14049000,46,209.042,-16109.9,21.057,0.339
14050000,46,211.541,-16130.4,25.5688,0.339
14051000,37,176.042,-16188.2,17.5606,0.345067
14052000,35,173.334,-16176,14.3173,0.352
14053000,38,184.705,-16177.9,17.2391,0.344
14054000,36,168.78,-16186.8,18.0833,0.341
14055000,36,165.773,-16189.4,18.3281,0.339
14056000,43,188.673,-16121.5,18.8833,0.341
14057000,31,138.549,-16187.5,14.9815,0.344325
14058000,31,139.507,-16193.3,15.6542,0.315
14059000,50,212.094,-16121.3,25.3145,0.339
14060000,55,248.913,-16122.6,24.7562,0.353
14061000,55,241.909,-16118.3,28.6306,0.379
14062000,59,262.078,-16128.4,28.8293,0.369
14063000,62,273.503,-16138.4,40.7796,0.396
14064000,59,252.391,-16123.3,26.3398,0.369
14065000,59,257.847,-16128.6,27.4365,0.361
14066000,53,227.508,-16118.7,22.3269,0.382
14067000,51,203.156,-16123.2,28.5328,0.362
14068000,52,215.698,-16121.6,25.0635,0.336
14069000,52,218.634,-16128,23.9128,0.371
14070000,51,215.564,-16116,30.6251,0.369
14071000,52,214.946,-16116.6,28.0729,0.354
14072000,48,203.108,-16123.9,20.5113,0.338
14073000,47,198.425,-16131.2,22.0956,0.356
14074000,46,194.379,-16134.7,26.9026,0.373
14075000,45,182.705,-16148.5,26.2678,0.331
14076000,43,183.275,-16136.3,20.3371,0.342386
14077000,42,178.535,-16140.6,19.5494,0.314
14078000,42,185.241,-16153.6,15.7239,0.326
14079000,40,166.32,-16137.9,22.0515,0.317
14080000,41,172.333,-16139.4,21.1967,0.319
14081000,41,171.86,-16143.2,20.8207,0.325
14082000,42,174.187,-16145.3,24.1287,0.315
14083000,44,185.137,-16141.1,23.3939,0.342
14084000,46,197.103,-16139.9,20.5361,0.327
14085000,48,207.501,-16136.8,23.9522,0.3481
14086000,48,201.646,-16133.6,28.8072,0.358
14087000,43,190.203,-16140.7,21.4258,0.347
14088000,44,188.415,-16143.2,21.4823,0.336
14089000,47,201.277,-16141.4,24.7206,0.35
14090000,46,191.719,-16142.9,25.9852,0.358
14091000,47,203.329,-16131.2,20.9112,0.363
14092000,43,181.763,-16131.9,21.594,0.342
14093000,44,193.67,-16136.9,18.9918,0.323
14094000,44,184.853,-16146.3,25.0297,0.325
14095000,46,198.39,-16138.3,22.2522,0.318
14096000,45,187.578,-16131.3,24.2248,0.351
14097000,45,182.568,-16146,25.2167,0.303
14098000,45,197.139,-16146.9,21.8341,0.335643
14099000,43,185.704,-16145.1,25.0453,0.325
14100000,45,189.24,-16142.8,23.3469,0.319
14101000,43,174.35,-16139.8,23.2136,0.367
14102000,42,175.114,-16134.6,24.5026,0.32
14103000,41,176.143,-16133.4,17.0113,0.328
14104000,45,192.48,-16135.6,21.2556,0.322
14105000,44,188.621,-16124.8,19.9054,0.352
14106000,43,182.905,-16124.4,28.9506,0.327
14107000,47,213.793,-16120.8,22.7085,0.359
14108000,48,218.911,-16127.3,23.1979,0.313
14109000,50,228.182,-16131.8,30.2514,0.367
14110000,46,209.026,-16136.9,18.8002,0.348
14111000,47,205.931,-16124.8,30.174,0.368
14112000,45,200.45,-16135.9,22.109,0.337
14113000,49,223.587,-16120.9,22.8736,0.33
14114000,47,215.178,-16133,19.3322,0.374
14115000,47,208.918,-16116.3,22.9172,0.329
14116000,46,194.53,-16131.2,26.4107,0.333
14117000,45,198.195,-16131,20.4479,0.34
14118000,48,209.929,-16120,24.6133,0.333
14119000,48,207.238,-16119.4,28.4679,0.342
14120000,49,217.941,-16134.8,23.0652,0.348
14121000,49,215.783,-16130.1,22.6211,0.322
14122000,58,252.713,-16113.8,21.9847,0.34772
14123000,57,243.723,-16117.2,29.8698,0.362
14124000,58,248.652,-16131,32.1498,0.366
14125000,48,207.999,-16126,22.8255,0.31975
14126000,54,223.312,-16141.2,34.541,0.3585
14127000,52,219.782,-16129.4,28.8634,0.343
14128000,54,231.25,-16125.5,30.7097,0.355
14129000,54,235.192,-16123.6,32.1857,0.367
14130000,56,242.467,-16120.2,27.2708,0.37
14131000,56,242.698,-16107.1,24.1768,0.339
14132000,56,250.432,-16116,24.8923,0.355
14133000,55,229.452,-16131.2,30.3568,0.361
14134000,56,240.443,-16121.7,31.6529,0.351
14135000,53,222.499,-16115.6,31.5014,0.329
14136000,52,217.192,-16105.7,27.967,0.346
14137000,54,232.827,-16107.1,24.0962,0.35
14138000,57,239.321,-16113.6,30.8803,0.33
14139000,52,219.96,-16119.4,29.1816,0.374
14140000,49,209.15,-16116.2,26.771,0.338
14141000,38,171.11,-16141.5,18.2954,0.33275
14142000,37,172.084,-16140.3,18.4458,0.309
14143000,33,138.44,-16175.8,14.8126,0.322091
14144000,24,102.685,-16254.2,9.93762,0.310814
14145000,21,88.8761,-16252.2,10.844,0.286
14146000,40,168.686,-16155.1,25.9315,0.3265
14147000,40,184.978,-16152,20.7855,0.339
14148000,43,204.199,-16157.1,18.4205,0.335
14149000,43,204.532,-16156.4,20.8535,0.339
14150000,33,142.965,-16171.5,14.2151,0.336857
14151000,33,148.058,-16171.7,11.8699,0.322
14152000,31,130.466,-16167.9,20.1963,0.321
14153000,33,135.675,-16167.6,18.4972,0.305
14154000,42,203.103,-16161,18.3272,0.3404
14155000,40,173.832,-16166.7,28.2788,0.314
14156000,43,201.191,-16155.1,22.4185,0.358
14157000,44,206.505,-16167,18.0874,0.32
14158000,45,206.857,-16152.8,18.9466,0.344
14159000,47,206.349,-16153.9,24.2191,0.346
14160000,46,204.317,-16144.7,24.2667,0.372
14161000,45,204.851,-16147.6,18.7246,0.324
14162000,45,208.261,-16144.1,20.7627,0.336
14163000,44,199.528,-16149.4,22.3657,0.337
14164000,41,188.57,-16145.8,18.1555,0.352
14165000,40,180.436,-16152.1,19.5341,0.338
14166000,44,195.957,-16136.2,25.3533,0.348231
14167000,47,220.554,-16146.5,19.8499,0.332
14168000,47,217.033,-16135.3,22.6719,0.359
14169000,46,208.904,-16127.8,23.5589,0.346
14170000,44,189.982,-16133.6,27.2215,0.343
14171000,44,186.73,-16127,21.372,0.334
14172000,46,196.408,-16130.8,22.3484,0.35
14173000,46,189.402,-16130.7,24.9624,0.348
14174000,48,201.823,-16127.2,21.6554,0.369
14175000,48,201.839,-16136.8,28.7622,0.359
14176000,46,203.387,-16139,18.814,0.357
14177000,41,190.355,-16148,21.5875,0.337833
14178000,20,86.5611,-16265.3,8.2565,0.321667
14179000,20,82.5451,-16266.4,11.8937,0.318
14180000,42,175.51,-16146.4,24.9368,0.330333
14181000,45,192.532,-16148.2,21.3931,0.35
14182000,42,194.588,-16153.8,13.8484,0.323
14183000,43,181.581,-16134.9,25.0871,0.344571
14184000,45,200.033,-16134.7,22.9379,0.351
14185000,49,221.711,-16141.9,20.9293,0.33
14186000,42,181.263,-16152.8,22.5121,0.34125
14187000,41,182.113,-16140,20.9536,0.317
14188000,41,175.86,-16150.5,25.2551,0.345
14189000,42,192.276,-16151.8,17.0834,0.36
14190000,40,183.409,-16149,23.6945,0.331
14191000,40,175.039,-16139.2,28.2437,0.339
14192000,39,175.721,-16140.7,17.5232,0.349
14193000,38,173.855,-16154.5,15.1543,0.35
14194000,37,168.443,-16149.2,13.2245,0.335
14195000,44,186.032,-16131.5,27.9125,0.3422
14196000,46,190.982,-16127.8,26.9599,0.343
14197000,45,199.603,-16137.7,20.1171,0.32
14198000,50,219.536,-16131.4,28.4112,0.361
14199000,45,189.186,-16132.3,25.8197,0.354
14200000,46,198.124,-16145.3,23.1597,0.332
14201000,46,204.566,-16140.6,21.6257,0.354
14202000,45,199.032,-16133.4,23.793,0.351
14203000,48,212.45,-16145.1,21.0761,0.341
14204000,47,205.617,-16148,21.2668,0.362
14205000,49,209.034,-16149.6,30.5506,0.36
14206000,49,203.583,-16146.3,27.0387,0.361
14207000,49,202.224,-16136.1,28.9654,0.345
14208000,50,208.723,-16137.2,25.5694,0.35
