generation,N_shifts,logPrior,logLik,eventRate,acceptRate
557000,22,108.82,-16126,10.3973,0.349
558000,21,95.4915,-16127.1,11.3471,0.335
559000,19,90.0249,-16127.2,12.4806,0.32425
560000,20,94.6468,-16130.4,7.37629,0.311
561000,8,37.914,-16225.7,3.23828,0.319857
562000,12,44.4731,-16178.9,7.76079,0.322444
563000,12,54.7947,-16186.2,6.03072,0.279
564000,9,40.5044,-16228.3,6.24207,0.282
565000,12,57.7871,-16185.8,3.83235,0.334
566000,15,64.6006,-16187.8,8.78057,0.333
567000,19,82.2584,-16124.8,10.3226,0.329333
568000,16,73.8957,-16128.3,6.57898,0.321
569000,19,86.3663,-16132.9,15.3788,0.315667
570000,17,81.3985,-16123.7,8.94535,0.303
571000,11,51.8916,-16187,4.27357,0.326
572000,15,68.7782,-16140.2,8.88461,0.32725
573000,19,87.1033,-16119.5,9.01919,0.326333
574000,20,94.0178,-16120.5,10.0485,0.306
575000,16,74.9253,-16141.5,8.59802,0.335667
576000,17,82.9411,-16142.8,7.93713,0.354
577000,16,69.1864,-16141.9,12.7781,0.348
578000,16,72.7766,-16134.6,9.76647,0.358
579000,21,92.2157,-16114.6,12.7327,0.3284
580000,22,105.547,-16105.5,14.3119,0.341
581000,22,108.049,-16105.5,9.32576,0.338
582000,23,110.178,-16115.1,10.5682,0.337
583000,25,110.166,-16112,16.1575,0.359
584000,14,60.7214,-16191.1,7.97763,0.322385
585000,22,101.104,-16103.8,13.0023,0.351
586000,21,92.4575,-16102,14.4907,0.307
587000,22,103.126,-16092.8,12.8656,0.292
588000,23,103.657,-16092.6,13.426,0.329
589000,14,63.3809,-16183.6,5.76821,0.3252
590000,16,65.7959,-16135.6,11.1931,0.33
591000,17,76.5088,-16136.9,6.42375,0.294
592000,17,76.6899,-16146.5,8.90172,0.326
593000,23,100.429,-16092.8,11.2654,0.2952
594000,23,107.547,-16081.6,11.0867,0.321
595000,22,99.5835,-16091.3,11.1692,0.306
596000,22,96.6074,-16093,12.7327,0.317
597000,22,105.033,-16093.5,9.34045,0.311
598000,23,107.809,-16090.9,9.01451,0.293
599000,24,108.637,-16090.4,12.1605,0.304
600000,23,96.6817,-16088.1,14.2226,0.338
601000,23,105.546,-16092,9.55283,0.313
602000,21,100.073,-16081.5,6.83033,0.301
603000,22,93.3469,-16091.4,9.92691,0.293
604000,21,90.9085,-16089.5,12.8259,0.313
605000,23,105.711,-16090.8,11.6323,0.311
606000,23,104.084,-16085.5,13.0155,0.295
607000,15,68.9351,-16154.3,10.5674,0.342067
608000,15,69.7072,-16144.8,7.35685,0.32
609000,15,66.9551,-16144.1,7.95091,0.319
610000,27,121.167,-16108.4,11.9045,0.3105
611000,28,123.135,-16099.2,14.7205,0.357
612000,28,115.261,-16094.3,20.0778,0.324
613000,28,125.304,-16090.5,16.1355,0.364
614000,16,81.2919,-16163.5,5.86,0.32768
615000,16,78.857,-16158.5,8.04516,0.357
616000,15,73.9238,-16159.5,4.87325,0.369
617000,15,69.7512,-16161.8,7.59061,0.331
618000,14,60.6407,-16167.8,10.9553,0.338
619000,8,36.1291,-16207.5,3.53059,0.3208
620000,9,32.0107,-16210,8.59753,0.328
621000,16,71.4712,-16147.7,7.35744,0.324
622000,14,56.5737,-16154.7,7.89114,0.336
623000,14,60.4863,-16143,7.60952,0.355
624000,12,54.6127,-16156.5,5.64479,0.321833
625000,16,65.0019,-16138.1,11.3363,0.317
626000,16,64.2369,-16147.2,13.8808,0.339
627000,14,57.4081,-16148.5,10.7451,0.311
628000,14,65.3826,-16144.6,8.19482,0.364
629000,13,58.975,-16145.6,8.34418,0.308
630000,23,109.287,-16103.4,9.5399,0.341235
631000,24,115.474,-16097.8,9.35676,0.364
632000,14,64.3107,-16151.4,4.292,0.333
633000,24,114.956,-16099.8,7.65219,0.331
634000,22,103.964,-16100.2,9.07575,0.311
635000,23,103.581,-16094.7,10.9919,0.318
636000,21,98.0578,-16098.6,12.4372,0.318
637000,21,100.966,-16092.5,9.18568,0.31
638000,23,107.302,-16099.9,12.8073,0.291
639000,24,116.383,-16098.6,11.3523,0.331
640000,25,114.854,-16089.5,12.8172,0.338
641000,16,73.0217,-16153.8,7.10041,0.318412
642000,15,61.803,-16156.1,7.24922,0.337
643000,23,104.375,-16094.6,10.9002,0.326667
644000,21,89.1353,-16098.3,12.2432,0.339
645000,21,90.9895,-16101.4,13.3757,0.346
646000,22,96.6097,-16097.7,17.1764,0.352
647000,22,95.0404,-16093.8,15.9016,0.327
648000,24,110.264,-16087.1,13.1361,0.332
649000,21,101.042,-16086.3,8.27363,0.342
650000,20,94.4764,-16096.3,10.9334,0.352
651000,19,90.5505,-16087.9,10.8037,0.264
652000,20,94.357,-16097.3,12.0925,0.276
653000,22,108.49,-16092.8,12.4558,0.331
654000,22,107.551,-16087.5,8.04507,0.319
655000,23,115.177,-16091.4,10.8436,0.328
656000,22,111.01,-16087.3,10.9693,0.345
657000,22,112.376,-16096.6,9.06034,0.321
658000,21,105,-16091.3,7.74444,0.285
659000,21,102.219,-16097.1,7.49955,0.311
660000,22,105.563,-16103.4,8.23656,0.317
661000,23,104.954,-16105.7,11.573,0.338
662000,21,97.749,-16107.7,7.51952,0.331
663000,21,93.1235,-16107,11.6783,0.328
664000,22,100.938,-16108.5,9.13083,0.34
665000,19,78.6356,-16107.1,11.4258,0.328697
666000,21,90.7991,-16111.9,10.2853,0.308
667000,20,89.8728,-16109.7,9.5296,0.328
668000,17,82.3007,-16146.3,7.76022,0.335346
669000,18,87.0777,-16142.5,7.51263,0.349
670000,8,39.1261,-16216.1,3.39223,0.32782
671000,9,45.2445,-16215.1,5.48196,0.321
672000,16,72.0046,-16145.7,9.9174,0.295
673000,17,72.8498,-16145.9,11.445,0.329
674000,22,97.107,-16089.4,8.41313,0.3051
675000,20,84.9902,-16087,11.6429,0.295
676000,20,85.411,-16080.5,10.1406,0.278
677000,21,93.8401,-16076,9.83566,0.284
678000,22,95.0471,-16075,11.3876,0.296
679000,21,90.7084,-16071.9,8.73104,0.285
680000,24,103.309,-16076.5,13.6192,0.288
681000,24,105.798,-16078.5,12.9486,0.318
682000,26,113.224,-16088.6,15.3002,0.341
683000,26,111.99,-16085.2,16.9497,0.319
684000,26,110.51,-16092,15.8715,0.331
685000,21,83.8008,-16088.1,14.6631,0.298
686000,15,65.1166,-16143.4,5.04173,0.331615
687000,14,56.8549,-16149.2,5.43991,0.337
688000,17,75.4477,-16149,8.64358,0.338
689000,17,73.4353,-16143.7,6.94788,0.316
690000,23,106.01,-16090.9,9.2268,0.328826
691000,22,95.6456,-16097.1,11.4203,0.295
692000,19,89.0216,-16092.2,7.04143,0.319
693000,19,79.4019,-16081.4,9.98933,0.301
694000,17,76.3691,-16153.7,8.33299,0.3404
695000,18,80.0258,-16092.4,11.2153,0.3093
696000,19,90.7974,-16093.7,9.88741,0.297
697000,20,93.9286,-16098.5,11.3162,0.325
698000,23,104.362,-16092.1,12.2049,0.3198
699000,24,107.736,-16094.1,11.0195,0.341
700000,24,110.998,-16083.2,9.53935,0.346
701000,23,104.42,-16083,9.2418,0.347
702000,23,99.4057,-16078.4,9.67771,0.345
703000,24,107.504,-16073.2,10.0516,0.317
704000,23,98.7175,-16081.3,14.8085,0.339
705000,27,109.394,-16066.1,16.1884,0.37
706000,26,110.922,-16067.5,13.6178,0.349
707000,26,106.164,-16065.8,20.2161,0.36
708000,18,87.0081,-16135.6,8.07211,0.336786
709000,18,79.507,-16134.1,13.1549,0.324
710000,19,83.5821,-16130.3,12.3069,0.338
711000,20,94.5733,-16140.5,10.6419,0.342
712000,18,84.7162,-16136.8,8.04904,0.356
713000,23,92.7137,-16096.8,13.1804,0.317625
714000,21,83.7594,-16089.2,16.65,0.329
715000,23,105.73,-16088.4,8.85284,0.289
716000,22,92.3341,-16096.2,13.293,0.307
717000,22,103.536,-16097.5,8.77819,0.32
718000,22,98.7667,-16098.8,11.3685,0.33
719000,27,129.209,-16063.7,12.845,0.3515
720000,26,117.233,-16050.7,15.8036,0.353
721000,27,120.71,-16051,9.17624,0.334
722000,21,99.0802,-16085.4,9.41353,0.30975
723000,22,91.3619,-16085.8,12.4174,0.335
724000,22,89.0586,-16079.6,12.0684,0.297
725000,24,111.493,-16077.8,10.8242,0.345
726000,25,115.657,-16069.3,10.3805,0.334
727000,28,110.828,-16064.4,21.7879,0.333
728000,27,120.706,-16054.8,10.4284,0.32
729000,25,110.767,-16058,15.1719,0.311
730000,25,112.374,-16054.8,13.7412,0.319
731000,26,121.444,-16058.3,12.3199,0.335
732000,26,125.822,-16061.4,9.00765,0.327
733000,24,101.271,-16086.9,11.1545,0.352143
734000,23,97.2751,-16089.5,9.73692,0.34
735000,24,98.3955,-16080.9,11.3664,0.325
736000,23,106.197,-16079.2,7.71422,0.336
737000,24,110.643,-16077.2,11.3849,0.332
738000,23,108.666,-16078,10.1555,0.319
739000,23,105.97,-16075.6,15.3237,0.336
740000,25,118.218,-16077.1,13.5301,0.343
741000,25,119.874,-16077,9.3598,0.348
742000,24,116.365,-16085.1,11.0012,0.347
743000,25,118.342,-16073.7,12.7394,0.362
744000,27,126.097,-16074.6,16.9378,0.364
745000,23,106.067,-16078.7,14.1242,0.345
746000,19,93.1013,-16079,8.99096,0.328
747000,19,92.6192,-16085.3,8.14638,0.329
748000,23,101.659,-16085.4,12.0607,0.32375
749000,26,108.61,-16074.2,12.7258,0.361
750000,25,106.942,-16072,15.9095,0.324
751000,25,112.936,-16070.4,13.075,0.319
752000,27,120.624,-16067.2,16.4588,0.356
753000,27,120.932,-16070.3,18.6834,0.339
754000,28,128.187,-16060.5,13.1953,0.343
755000,27,113.574,-16059.2,13.0054,0.367
756000,31,133.753,-16055.5,18.476,0.368
757000,14,57.5445,-16171.7,7.93083,0.315733
758000,18,86.8119,-16118.2,6.80604,0.331109
759000,16,73.1426,-16131.5,6.15586,0.323
760000,17,79.6137,-16117.4,10.2538,0.291
761000,16,71.2307,-16118,7.82134,0.264
762000,16,76.8375,-16119.1,4.85676,0.322
763000,17,74.5961,-16120.1,9.69509,0.301
764000,17,81.2859,-16118.2,8.3019,0.316
765000,18,82.6369,-16118.4,8.91233,0.308
766000,17,77.1874,-16123.6,10.1968,0.308
767000,16,72.0207,-16118.9,7.20674,0.342
768000,17,77.0713,-16109.5,9.93972,0.302
769000,22,86.5276,-16073.9,10.1122,0.325385
770000,23,94.6016,-16064.9,13.8554,0.318
771000,23,99.0328,-16065.5,12.8795,0.325
772000,24,104.096,-16065,11.3314,0.325
773000,23,100.784,-16069,10.5738,0.314
774000,23,109.951,-16077.9,9.12018,0.331111
775000,20,84.3014,-16093.7,13.114,0.305
776000,21,88.6718,-16089.6,11.819,0.315
777000,25,108.923,-16065.8,11.4248,0.32525
778000,27,113.478,-16063,10.9335,0.326
779000,25,103.989,-16055.2,15.6635,0.346
780000,24,105.139,-16058.8,12.4205,0.322
781000,25,113.34,-16061.5,10.9167,0.307
782000,23,103.848,-16059.8,14.3467,0.327
783000,22,99.8803,-16063.1,10.7512,0.302
784000,16,73.3077,-16119.9,9.50059,0.317375
785000,15,74.8754,-16118.2,4.68363,0.305
786000,16,73.36,-16123.3,6.47591,0.327
787000,16,75.1947,-16118.5,8.15701,0.327
788000,16,68.8558,-16119.8,7.12841,0.311
789000,29,109.956,-16078.8,14.9476,0.329833
790000,30,127.574,-16078.7,8.71816,0.37
791000,15,68.7464,-16109.5,5.77869,0.305667
792000,25,113.032,-16067,7.44374,0.34425
793000,27,111.051,-16074.7,13.5381,0.353333
794000,27,109.146,-16068,16.8267,0.365
795000,30,135.595,-16068.5,9.11052,0.361
796000,29,122.825,-16071.3,14.0682,0.344
797000,27,114.646,-16070.7,19.1534,0.367
798000,27,115.543,-16078.1,17.8587,0.348
799000,26,102.997,-16078.3,17.6601,0.336
800000,25,105.655,-16094.4,15.3937,0.334375
801000,25,107.682,-16077.3,10.8848,0.323
802000,21,94.3289,-16105.9,10.6372,0.329545
803000,23,107.528,-16103.4,11.5739,0.331
804000,24,101.063,-16089.2,13.6968,0.348333
805000,21,88.4861,-16092.7,14.5748,0.316
806000,21,85.0221,-16084,13.5737,0.324
807000,21,94.4998,-16092.6,10.5722,0.316
808000,25,114.215,-16069.8,12.9483,0.344889
809000,23,97.7565,-16075.5,14.3757,0.327
810000,23,103.115,-16078.8,10.796,0.316
811000,23,106.12,-16082.2,9.21934,0.353
812000,21,90.3977,-16080.7,10.1688,0.304
813000,21,86.8102,-16079.6,13.7748,0.297
814000,21,88.1116,-16080.9,11.3716,0.307
815000,19,92.8202,-16108.7,8.03641,0.333583
816000,19,86.2038,-16113.7,12.5349,0.331
817000,17,79.2521,-16116.2,7.28316,0.302
818000,20,87.0105,-16087.3,12.3058,0.327636
819000,21,101.232,-16112.8,8.58153,0.35
820000,21,95.2255,-16115,13.1968,0.37
821000,23,111.337,-16118.4,9.65707,0.348
822000,18,76.2665,-16086.6,9.95658,0.31575
823000,18,78.8798,-16094.2,7.02567,0.298
824000,19,88.192,-16089.5,9.20977,0.28
825000,26,111.155,-16058,11.7204,0.321
826000,20,92.6975,-16092.6,9.8531,0.3185
827000,20,91.9999,-16096.3,10.0495,0.337
828000,20,89.6704,-16092.2,11.8288,0.354
829000,20,88.3037,-16085.8,10.9244,0.334
830000,20,96.0093,-16081.1,8.57972,0.311
831000,22,103.027,-16085.3,11.3258,0.36
832000,19,84.0247,-16087.4,15.5963,0.351
833000,18,82.1191,-16096.4,10.9321,0.322
834000,18,81.9488,-16085.9,11.343,0.313
835000,20,85.622,-16083.1,14.0989,0.339
836000,20,93.7378,-16102.8,13.5249,0.291
837000,23,102.51,-16076.3,10.5742,0.323333
838000,23,98.2547,-16072.8,11.7407,0.317
839000,22,85.1117,-16072.2,16.9184,0.33
840000,21,88.9078,-16075.5,7.11281,0.293
841000,23,98.9195,-16064.1,9.25348,0.335
842000,23,89.2546,-16061.9,14.1348,0.323
843000,15,76.0427,-16129.9,4.9495,0.324233
844000,15,64.8608,-16132.9,9.2487,0.299
845000,14,68.0827,-16130.2,5.19004,0.324
846000,13,61.106,-16127.7,6.41659,0.295
847000,13,56.1298,-16131.8,7.35029,0.3
848000,19,84.963,-16098.6,9.99582,0.332926
849000,14,64.0689,-16130.3,8.10047,0.307
850000,16,71.4969,-16105.3,11.0252,0.327
851000,17,74.5321,-16108.6,13.0818,0.324
852000,18,79.9234,-16112.3,9.89293,0.33
853000,20,80.5812,-16090.6,11.9149,0.306412
854000,20,79.5732,-16088.2,12.8751,0.287
855000,21,87.357,-16092.4,10.6862,0.335
856000,21,83.0185,-16089.4,12.6947,0.315
857000,20,74.6802,-16094,15.1947,0.33
858000,27,111.218,-16072.1,11.9252,0.323562
859000,28,111.143,-16070.7,13.3462,0.323
860000,27,116.288,-16065.7,11.9128,0.338
861000,28,118.942,-16068.7,14.2688,0.352
862000,31,139.665,-16060.4,12.668,0.354
863000,26,114.745,-16058.8,12.7605,0.339
864000,25,115.561,-16063.6,10.9683,0.318
865000,23,98.2888,-16062.2,12.9569,0.321
866000,16,79.8698,-16112.9,7.65425,0.321286
867000,16,73.0856,-16109.3,8.40249,0.323
868000,23,99.7982,-16082.4,9.51652,0.331727
869000,25,101.915,-16069.3,9.0623,0.323
870000,23,89.6047,-16091.6,15.2153,0.3
871000,23,96.7569,-16076.7,13.8737,0.336
872000,23,99.9918,-16074.6,12.6758,0.309
873000,23,99.8433,-16067.8,10.1111,0.335
874000,23,92.5721,-16076.8,13.0001,0.301
875000,25,106.03,-16057.5,9.01844,0.286
876000,25,97.7681,-16067.5,14.9835,0.314
877000,25,105.961,-16065.3,15.4435,0.322
878000,28,124.365,-16069.5,17.5175,0.335
879000,27,118.305,-16076.2,15.0292,0.356
880000,27,118.463,-16057.6,17.2693,0.349
881000,18,78.4375,-16115.6,12.1305,0.321143
882000,22,101.897,-16102.6,9.09388,0.329714
883000,21,88.3549,-16090,11.1637,0.339
884000,23,99.8496,-16074.8,13.218,0.3255
885000,18,68.842,-16095.2,11.5027,0.305
886000,19,81.6688,-16089.9,11.5302,0.292
887000,21,91.3465,-16092,10.1489,0.287
888000,22,97.0298,-16096.5,12.7628,0.335
889000,22,101.334,-16103.4,8.24493,0.347
890000,22,94.5739,-16093.9,10.5582,0.329
891000,23,102.455,-16099.2,11.1484,0.332
892000,21,93.6082,-16093.9,9.03054,0.359
893000,20,85.3196,-16086.7,13.118,0.324
894000,18,73.5298,-16089,13.2392,0.271
895000,20,82.718,-16088.8,12.9476,0.296
896000,20,83.5611,-16085.9,11.6959,0.311
897000,19,83.6104,-16084.9,11.4881,0.306
898000,24,102.858,-16051.5,11.5846,0.321214
899000,26,109.174,-16044.9,15.1693,0.334
900000,29,125.24,-16044.5,17.1593,0.329
901000,28,121.708,-16045.7,12.571,0.3
902000,30,125.724,-16057.6,16.0996,0.327
903000,28,120.988,-16061.1,14.8458,0.339
904000,28,125.784,-16053,15.0791,0.331
905000,30,131.958,-16057.2,13.5192,0.341
906000,28,124.891,-16059,14.2679,0.311
907000,26,109.693,-16053.6,18.9207,0.323
908000,28,119.908,-16069,20.7112,0.334
909000,28,122.999,-16065.8,13.6381,0.334
910000,25,107.365,-16061.8,12.5991,0.332
911000,23,96.9936,-16063.8,11.7586,0.3
912000,23,93.4063,-16064.3,17.523,0.335
913000,25,108.787,-16061.5,12.7658,0.304
914000,24,103.501,-16073.1,13.3837,0.329
915000,24,104.074,-16075.3,11.852,0.331
916000,22,98.8638,-16073.9,8.894,0.322
917000,24,107.179,-16077.2,14.0308,0.306
918000,28,131.453,-16071.1,9.61514,0.318
919000,29,140.734,-16069.7,11.8326,0.325
920000,28,114.41,-16066.7,21.5983,0.331
921000,28,117.42,-16064.9,13.1824,0.303
922000,27,118.023,-16070.2,13.7877,0.322
923000,20,95.6582,-16089.7,8.55661,0.324808
924000,19,91.7007,-16089.4,9.06272,0.324
925000,19,93.4212,-16107.1,9.56017,0.326432
926000,20,90.6874,-16098.5,11.4384,0.324
927000,22,106.242,-16094.3,6.47982,0.342
928000,20,91.9522,-16089.5,10.8928,0.323
929000,20,88.5184,-16092.8,14.2402,0.348
930000,23,106.008,-16085.7,13.3405,0.317
931000,22,104.633,-16088.5,10.8021,0.35
932000,19,91.2164,-16087.4,9.31826,0.331
933000,20,84.5475,-16098.2,14.5896,0.3195
934000,19,81.6885,-16105.1,13.3184,0.318
935000,19,79.8777,-16100.3,9.73349,0.332
936000,20,90.1808,-16084.2,12.5091,0.3295
937000,21,98.7949,-16085.9,10.4647,0.361
938000,19,84.6616,-16090.6,12.0105,0.321
939000,19,85.3689,-16089.6,13.9949,0.318
940000,20,94.0579,-16090.4,10.918,0.306
941000,19,91.5628,-16095.6,6.11406,0.327
942000,20,88.0882,-16091.4,11.7908,0.321
943000,20,90.4903,-16092.3,11.9278,0.324
944000,19,91.3567,-16093.2,8.60271,0.317
945000,15,61.8823,-16125.6,7.56944,0.2977
946000,15,63.6042,-16117.5,8.50677,0.31
947000,15,66.8746,-16112,6.50224,0.3
948000,26,107.268,-16055.4,15.9432,0.324115
949000,27,118.087,-16055.9,12.5624,0.327
950000,28,122.113,-16060.5,11.8858,0.338
951000,29,126.003,-16052.2,12.46,0.353
952000,29,129.24,-16050.8,9.26902,0.324
953000,32,139.604,-16070,17.6569,0.351
954000,32,144.051,-16059.5,14.3081,0.351
955000,33,147.283,-16045.6,12.5359,0.342
956000,35,161.369,-16055.7,16.1445,0.367
957000,34,155.618,-16053.7,14.2481,0.344
958000,35,152.38,-16038.3,18.252,0.352
959000,36,156.076,-16031.4,18.7929,0.382
960000,25,119.192,-16074.1,13.3761,0.321688
961000,22,103.124,-16079,12.1511,0.356
962000,24,112.582,-16073.3,6.88315,0.35
963000,24,106.178,-16077.8,12.853,0.365
964000,23,104.65,-16074.3,12.94,0.37
965000,33,142.471,-16024.5,16.907,0.372667
966000,32,135.765,-16020.2,17.4598,0.339
967000,32,142.532,-16033.5,18.2961,0.306
968000,34,149.145,-16037.4,16.3445,0.322
969000,34,156.972,-16021.2,11.8377,0.36
970000,31,135.339,-16032.6,17.0639,0.325
971000,19,81.849,-16075.1,9.25518,0.324143
972000,19,86.0279,-16080.2,6.83684,0.3
973000,30,132.994,-16038.3,11.421,0.312333
974000,29,124.894,-16033.8,21.2401,0.328
975000,27,133.454,-16034.7,15.8902,0.35
976000,28,140.359,-16034.6,12.9009,0.356
977000,29,143.631,-16039.5,13.7492,0.357
978000,30,143.048,-16042.7,17.6926,0.373
979000,29,141.213,-16057,10.4207,0.36
980000,23,98.0105,-16076.4,11.2803,0.320625
981000,22,95.1588,-16086.8,12.3827,0.315
982000,23,99.143,-16081.3,12.151,0.306
983000,29,126.738,-16047.7,17.0266,0.34925
984000,26,118.355,-16038.4,16.8108,0.353
985000,26,115.707,-16045.4,17.8452,0.34
986000,26,119.271,-16048.9,13.2044,0.301
987000,26,119.904,-16041.2,14.2116,0.328
988000,27,130.6,-16049.4,10.6047,0.3
989000,29,131.526,-16055.9,18.2992,0.358
990000,27,123.528,-16044.1,14.5624,0.319
991000,27,128.059,-16055.4,13.7235,0.332
992000,25,112.258,-16053,14.9683,0.322
993000,21,87.9265,-16080.8,9.94958,0.331545
994000,22,95.9768,-16079.5,11.0793,0.33
995000,22,95.1469,-16073.8,11.3758,0.335
996000,20,76.8931,-16073.2,16.5909,0.322
997000,22,97.958,-16069.9,11.7974,0.312
998000,26,119.251,-16067.8,10.6466,0.327
999000,27,119.717,-16076.2,11.6701,0.39
1000000,28,126.763,-16081.3,13.6292,0.349
1001000,19,86.6429,-16108.8,11.0141,0.323926
1002000,31,135.899,-16088.3,13.7998,0.3795
1003000,27,119.665,-16084.6,12.3328,0.36
1004000,27,125.329,-16082.9,13.41,0.369
1005000,31,128.645,-16095.6,18.5155,0.366
1006000,29,134.882,-16092.4,14.5798,0.369
1007000,28,120.576,-16083.5,19.0695,0.345
1008000,27,131.019,-16085.4,8.48183,0.361
1009000,25,110.183,-16048.9,14.534,0.343471
1010000,24,109.7,-16049.7,13.219,0.345
1011000,25,109.873,-16060.7,14.6174,0.324
1012000,17,68.6056,-16105,15.1436,0.338727
1013000,19,82.5726,-16103.3,9.41121,0.331159
1014000,20,76.7388,-16100.2,14.6149,0.349
1015000,17,74.2138,-16115.9,8.33761,0.325333
1016000,18,81.3265,-16111.9,8.87374,0.347
1017000,18,76.8802,-16110,10.7697,0.34
1018000,21,92.2551,-16106.5,10.5806,0.346
1019000,22,94.0358,-16100.9,12.0855,0.348
1020000,25,108.142,-16052.9,13.994,0.327778
1021000,19,77.0615,-16096.5,15.8491,0.3355
1022000,17,69.3025,-16101.9,11.2264,0.312
1023000,15,64.4834,-16107.3,8.3196,0.308125
1024000,24,102.503,-16054.5,9.98695,0.31475
1025000,24,95.5289,-16047.8,15.6744,0.338
1026000,28,123.445,-16063.2,17.0207,0.346667
1027000,28,120.386,-16063.2,15.5525,0.358
1028000,28,123.97,-16062.9,19.2045,0.378
1029000,23,93.2965,-16090.8,11.5364,0.326571
1030000,29,124.897,-16044.7,13.7441,0.3336
1031000,29,130.365,-16044.4,11.5993,0.337
1032000,21,85.2132,-16114.5,9.3807,0.294
1033000,21,92.9847,-16102.9,10.1332,0.342
1034000,20,89.8926,-16097.8,8.44979,0.313
1035000,19,90.9023,-16104.7,5.94133,0.29
1036000,27,106.978,-16063,15.9662,0.3392
1037000,23,95.1393,-16075.5,15.7826,0.333
1038000,25,106.718,-16058.6,14.247,0.33
1039000,17,80.3506,-16107.5,10.5527,0.30375
1040000,23,94.738,-16080.8,10.3397,0.328727
1041000,22,95.9292,-16078.2,11.927,0.333
1042000,22,92.9139,-16080.9,12.9094,0.332
1043000,23,98.5066,-16086.7,9.77093,0.329
1044000,23,97.23,-16083.5,15.567,0.332
1045000,33,138.722,-16057.9,18.4161,0.360882
1046000,35,155.488,-16051.1,14.0074,0.388
1047000,34,146.618,-16049.9,14.7464,0.356
1048000,31,139.326,-16052.2,11.4015,0.366
1049000,31,134.791,-16048.3,16.7957,0.376
1050000,23,104.553,-16045.4,10.4424,0.311417
1051000,24,114.978,-16056,8.87334,0.292
1052000,25,111.271,-16055,13.917,0.353
1053000,25,110.759,-16058.7,16.051,0.32
1054000,23,99.541,-16062.4,13.4443,0.319
1055000,26,106.263,-16056.6,16.2342,0.348
1056000,26,112.974,-16052.4,10.7775,0.365
1057000,26,122.605,-16071.3,9.82786,0.34275
1058000,27,125.295,-16073.9,12.9691,0.323
1059000,29,136.056,-16087.6,17.535,0.339
1060000,29,134.939,-16090.5,14.7706,0.361
1061000,29,129.454,-16091.1,16.2736,0.377
1062000,28,127.387,-16065.1,13.9154,0.339278
1063000,28,133.498,-16070.3,9.54641,0.349
1064000,25,114.274,-16076,9.53311,0.341
1065000,26,115.233,-16075.1,16.8264,0.335
1066000,26,107.961,-16064.7,17.5148,0.3282
1067000,26,125.368,-16070.7,12.6395,0.353833
1068000,26,118.682,-16067.5,14.5024,0.334
1069000,24,112.505,-16072.9,10.1581,0.334
1070000,29,122.185,-16070.4,15.8767,0.3368
1071000,26,109.497,-16068.9,14.6915,0.319
1072000,18,73.3878,-16104.9,11.9328,0.322697
1073000,20,85.5508,-16101.1,13.6643,0.273
1074000,21,88.2502,-16102.1,12.6297,0.325
1075000,21,87.0864,-16112.3,9.50829,0.34
1076000,23,99.0638,-16087,11.776,0.347
1077000,23,99.9395,-16075.8,11.7378,0.315
1078000,23,110.65,-16083.2,9.20965,0.348
1079000,24,109.887,-16080.5,10.9171,0.325
1080000,24,102.144,-16069.8,14.4932,0.346
1081000,24,105.149,-16078.1,9.43996,0.365
1082000,17,78.4159,-16110.1,6.16284,0.316857
1083000,20,90.0134,-16089.4,10.8238,0.322357
1084000,32,151.074,-16037.9,14.0609,0.330556
1085000,34,164.831,-16047,13.0599,0.348
1086000,33,156.723,-16023.3,16.3965,0.372
1087000,28,124.272,-16036.1,17.6674,0.363
1088000,30,130.421,-16042.1,20.7215,0.353
1089000,33,151.092,-16039.5,18.6572,0.372
1090000,36,163.953,-16031.1,25.5498,0.318
1091000,24,102.064,-16069.5,16.0268,0.343
1092000,23,100.829,-16076.3,9.41105,0.314444
1093000,33,145.05,-16049.3,21.0537,0.358333
1094000,32,147.018,-16042.2,16.7769,0.367
1095000,33,150.338,-16034.6,16.5387,0.342
1096000,38,176.209,-16038.1,20.598,0.385
1097000,38,167.589,-16040.3,20.0448,0.376
1098000,34,151.257,-16045.8,16.2777,0.368
1099000,36,155.481,-16041.4,17.256,0.35
1100000,36,146.671,-16029.7,16.9596,0.363
