generation,N_shifts,logPrior,logLik,eventRate,acceptRate
22411000,42,186.276,-15700.3,22.4498,0.338
22412000,42,182.479,-15689.5,22.7431,0.368
22413000,45,190.376,-15686.8,23.3032,0.334
22414000,46,194.822,-15701.2,21.4731,0.36
22415000,45,192.09,-15681.7,21.7364,0.368
22416000,41,171.116,-15683.1,21.2265,0.339
22417000,44,181.09,-15680.4,24.7258,0.352
22418000,43,182.161,-15694.1,22.5181,0.339
22419000,44,182.164,-15700.4,26.8578,0.366
22420000,45,190.276,-15690,22.2304,0.332
22421000,35,144.741,-15698.9,17.3723,0.334667
22422000,47,195.471,-15694.2,20.9865,0.365
22423000,45,188.817,-15698.2,25.1967,0.349
22424000,44,195.171,-15704.1,17.6736,0.359
22425000,40,172.316,-15705.1,18.7629,0.32
22426000,40,167.728,-15700.9,18.6123,0.355
22427000,44,186.878,-15714.5,21.2492,0.327
22428000,46,194.751,-15705,26.2213,0.333
22429000,46,204.811,-15698,23.7131,0.367
22430000,36,156.526,-15725.8,17.6663,0.319444
22431000,37,155.444,-15725.4,18.7876,0.332
22432000,37,157.266,-15717.8,16.9702,0.323
22433000,37,152.433,-15719.2,20.8857,0.311
22434000,39,173.286,-15717.8,21.3099,0.32
22435000,37,163.068,-15712.4,17.5309,0.31
22436000,39,172.582,-15714.3,17.0375,0.302
22437000,41,184.912,-15694.4,20.0145,0.358375
22438000,45,205.893,-15702.3,20.1377,0.372
22439000,41,183.51,-15689.4,24.7105,0.372
22440000,42,175.46,-15696.3,20.0768,0.377
22441000,42,173.591,-15711.9,21.3335,0.349
22442000,42,176.339,-15703.7,20.9561,0.349
22443000,39,167.191,-15701.9,21.4111,0.337
22444000,39,161.051,-15703.2,20.8326,0.331
22445000,37,152.008,-15692.5,21.7181,0.313
22446000,39,166.158,-15689.8,21.0648,0.3
22447000,38,163.217,-15687.9,17.6858,0.32
22448000,39,163.014,-15680.7,21.1729,0.303
22449000,34,152.538,-15721.5,13.3652,0.30306
22450000,34,146.329,-15672.5,13.2089,0.2985
22451000,34,133.774,-15683.8,21.8672,0.328
22452000,34,144.17,-15670,17.6631,0.31
22453000,35,155.556,-15675.6,12.4604,0.296
22454000,40,180.52,-15723.9,16.4167,0.3284
22455000,38,165.865,-15720.1,23.3211,0.311
22456000,35,153.072,-15725.7,20.2054,0.303
22457000,29,109.529,-15756.1,16.5318,0.310212
22458000,40,177.611,-15737.1,22.2613,0.327
22459000,41,173.232,-15696.3,21.5597,0.323
22460000,41,176.761,-15696.9,18.0084,0.309
22461000,38,169.44,-15728,16.9661,0.317667
22462000,34,140.481,-15753.8,20.2772,0.325
22463000,35,153.577,-15740.1,19.8018,0.315
22464000,39,159.434,-15692.9,20.8347,0.3465
22465000,37,168.558,-15739.3,15.1736,0.345
22466000,42,160.959,-15731,19.9316,0.347567
22467000,42,183.904,-15718.9,18.8461,0.336167
22468000,43,180.671,-15720.5,19.7984,0.309
22469000,41,175.391,-15717.7,23.0494,0.348
22470000,32,141.116,-15746.4,20.1859,0.3284
22471000,36,149.019,-15723,20.2167,0.3426
22472000,38,155.036,-15726.8,19.0245,0.346
22473000,38,146.902,-15723.2,18.7871,0.346
22474000,34,133.776,-15721.3,22.7014,0.327
22475000,51,209.585,-15670.6,29.5936,0.342818
22476000,48,205.957,-15671.6,25.3753,0.364
22477000,48,213.88,-15688,25.9209,0.381
22478000,49,208.471,-15690.2,31.1195,0.354
22479000,49,207.186,-15681.9,22.4732,0.337
22480000,47,202.073,-15680.1,21.628,0.375
22481000,52,215.385,-15692.2,25.0317,0.368
22482000,31,136.07,-15746.6,15.3999,0.325583
22483000,32,136.763,-15739.4,16.365,0.377
22484000,42,180.619,-15727.1,18.3284,0.332933
22485000,40,170.399,-15729.2,23.6529,0.359
22486000,38,166.923,-15716.4,16.8016,0.314
22487000,36,159.513,-15714.5,20.4722,0.313
22488000,37,162.258,-15719.5,15.6543,0.331
22489000,29,124.846,-15753.8,13.5523,0.311
22490000,33,138.289,-15739.3,15.1786,0.305312
22491000,34,141.008,-15723.3,16.4954,0.317
22492000,29,120.776,-15718.3,15.3394,0.295
22493000,33,136.368,-15722,19.8228,0.3192
22494000,47,203.372,-15695.4,22.3713,0.352769
22495000,49,213.31,-15684.4,21.7601,0.357
22496000,49,206.893,-15686.1,28.071,0.379
22497000,46,200.587,-15690.9,17.2439,0.368
22498000,51,207.656,-15675.9,33.6061,0.332
22499000,47,180.495,-15689.4,20.7122,0.383
22500000,52,209.168,-15685.4,19.687,0.36
22501000,32,135.209,-15749.2,16.5302,0.327375
22502000,34,144.434,-15746.9,13.9296,0.335
22503000,36,146.38,-15748.7,18.3342,0.304
22504000,36,153.12,-15725.5,13.3794,0.339
22505000,24,103.992,-15762.4,8.8934,0.301063
22506000,33,133.352,-15729.3,15.7803,0.352
22507000,33,140.737,-15740.8,9.64812,0.331
22508000,39,163.129,-15733.5,17.7627,0.312
22509000,32,136.264,-15716.6,20.7249,0.293059
22510000,48,193.596,-15673.1,25.3825,0.3398
22511000,45,183.409,-15674.1,27.8233,0.336
22512000,46,187.173,-15679,24.4345,0.354
22513000,47,183.966,-15679.3,23.2689,0.351
22514000,48,194.599,-15680.2,26.7629,0.362
22515000,35,138.731,-15706.4,23.8656,0.317833
22516000,39,170.18,-15732.3,14.7633,0.331625
22517000,41,173.251,-15722.5,21.7182,0.35
22518000,35,153.117,-15707.2,20.4429,0.304333
22519000,34,156.9,-15704.8,12.5464,0.333
22520000,45,191.853,-15671.8,21.1988,0.337667
22521000,48,202.73,-15679.3,24.9734,0.335
22522000,48,196.406,-15682,27.4425,0.389
22523000,47,193.66,-15676.6,22.7397,0.351
22524000,47,196.973,-15680.7,20.8973,0.362
22525000,35,153.173,-15756.3,17.9494,0.3098
22526000,41,172.67,-15704,22.4407,0.331
22527000,39,178.041,-15706.7,17.4102,0.319
22528000,38,146.276,-15727.5,18.8535,0.342182
22529000,44,169.123,-15682.2,27.4325,0.3412
22530000,44,184.785,-15670.9,22.6233,0.35
22531000,44,171.899,-15667.2,27.3034,0.355
22532000,44,177.694,-15675.2,21.6653,0.334
22533000,42,174.54,-15680.4,24.1661,0.339
22534000,41,168.618,-15690.4,23.6565,0.364
22535000,43,189.558,-15691,15.841,0.343
22536000,45,198.802,-15684.1,20.1294,0.358
22537000,45,191.11,-15683.2,27.9013,0.354
22538000,44,184.006,-15682.8,22.0706,0.349
22539000,46,201.688,-15683.8,20.5404,0.334
22540000,39,165.599,-15715.4,18.5187,0.329769
22541000,40,171.163,-15710.6,23.995,0.352
22542000,39,166.464,-15704.8,19.0279,0.326
22543000,37,151.239,-15701,17.9402,0.313
22544000,35,141.37,-15701.5,22.3753,0.327
22545000,38,156.896,-15705.6,17.9774,0.317
22546000,39,167.294,-15710.1,18.6335,0.295
22547000,38,169.241,-15706.7,14.7248,0.319
22548000,39,167.874,-15708.1,18.3711,0.332
22549000,38,158.085,-15720.8,15.9754,0.323
22550000,37,144.845,-15715.9,21.6317,0.301
22551000,36,139.792,-15704.5,22.3012,0.309
22552000,36,149.335,-15713.7,15.5136,0.286
22553000,36,143.765,-15717.6,22.6936,0.306
22554000,41,164.254,-15713.4,22.5364,0.32
22555000,35,143.14,-15702,20.8674,0.341375
22556000,35,147.748,-15712.5,18.5603,0.334
22557000,36,147.32,-15708.2,20.6643,0.32
22558000,33,133.957,-15710.8,13.1598,0.306
22559000,39,157.105,-15708.4,16.4763,0.302
22560000,39,151.202,-15717.6,17.361,0.346
22561000,35,150.576,-15715.6,16.3263,0.310571
22562000,38,160.633,-15718.5,20.0598,0.294
22563000,37,155.952,-15705.3,20.7805,0.33
22564000,38,161.115,-15704.9,22.2559,0.298
22565000,33,139.835,-15715.9,14.2051,0.332
22566000,35,149.242,-15720.4,16.5194,0.31
22567000,32,135.708,-15714.2,14.5801,0.276
22568000,31,126.428,-15713,17.1968,0.286
22569000,37,153.919,-15725.3,17.3024,0.325333
22570000,36,145.459,-15719.6,17.3351,0.305
22571000,34,150.874,-15712.1,13.8261,0.311
22572000,26,114.933,-15746.9,13.8352,0.305766
22573000,28,128.729,-15746.3,12.1874,0.289
22574000,30,135.064,-15743.3,17.1652,0.306
22575000,30,134.41,-15745.6,11.9851,0.327
22576000,32,134.845,-15726.2,13.6347,0.310167
22577000,31,128.629,-15741.6,18.2323,0.3175
22578000,33,128.55,-15699.7,15.8978,0.320714
22579000,33,136.376,-15700.2,12.9223,0.309
22580000,34,141.832,-15710.2,17.4613,0.315
22581000,39,178.364,-15701.5,18.1156,0.3234
22582000,39,174.869,-15714.7,16.6074,0.353
22583000,38,166.365,-15715.7,20.4536,0.372
22584000,26,97.6809,-15755.6,16.6919,0.288286
22585000,28,119.224,-15750.5,13.7483,0.304
22586000,35,148.385,-15720.5,16.4184,0.339667
22587000,34,141.127,-15720.3,18.2819,0.321
22588000,33,129.85,-15716.8,18.4777,0.314
22589000,34,140.219,-15719.7,20.8813,0.315
22590000,36,143.748,-15733.8,17.4594,0.296
22591000,29,113.408,-15752.4,12.5116,0.317929
22592000,24,109.519,-15757.3,10.1325,0.294857
22593000,26,114.03,-15753.2,11.8697,0.304
22594000,29,123.519,-15764.1,13.2021,0.318
22595000,29,122.533,-15760.1,18.7718,0.322
22596000,31,122.114,-15759.3,17.4163,0.3128
22597000,30,114.82,-15749.9,14.3956,0.35
22598000,30,127.585,-15763.9,16.2776,0.295
22599000,34,136.739,-15729.2,12.2105,0.329889
22600000,35,146.308,-15717.1,15.6767,0.323
22601000,35,136.464,-15724.2,26.8944,0.322
22602000,35,150.414,-15739.1,13.4944,0.321
22603000,36,151.867,-15735.7,20.9929,0.326
22604000,26,102.648,-15747.8,18.3569,0.314778
22605000,32,127.031,-15761.8,16.3042,0.314286
22606000,35,145.753,-15735,21.5947,0.319333
22607000,34,143.147,-15738.8,19.1434,0.332
22608000,31,125.36,-15760.1,16.8692,0.326333
22609000,32,130.8,-15732.8,20.5769,0.319
22610000,37,166.494,-15715.6,16.8266,0.318267
22611000,37,157.587,-15711.6,14.8315,0.344
22612000,37,160.043,-15716.9,13.7529,0.312
22613000,36,145.689,-15738.5,16.2239,0.326
22614000,35,152.137,-15726.7,16.9642,0.331
22615000,36,155.067,-15735.9,24.0392,0.354
22616000,34,144.901,-15732,16.1829,0.33
22617000,33,149.268,-15731.7,14.0961,0.305
22618000,35,152.521,-15738.2,16.8658,0.344
22619000,31,132.008,-15738.4,14.6887,0.338
22620000,30,125.94,-15727.7,16.8891,0.325
22621000,31,133.252,-15730.7,15.2001,0.32
22622000,31,130.845,-15732.2,16.4214,0.325
22623000,30,127.555,-15727.8,17.4853,0.299
22624000,31,133.947,-15725.3,12.7723,0.269
22625000,22,85.1474,-15772.9,11.4614,0.290048
22626000,22,84.6965,-15774.7,13.2429,0.25
22627000,23,90.4593,-15773.8,17.657,0.275
22628000,33,140.55,-15703.6,15.933,0.319
22629000,40,181.693,-15738.6,18.7587,0.333
22630000,42,187.2,-15731.4,20.7244,0.376
22631000,43,190.657,-15718.5,16.6722,0.357
22632000,43,186.327,-15717.5,27.1576,0.348
22633000,42,192.762,-15722.2,22.0431,0.364
22634000,43,195.439,-15722.8,21.9192,0.385
22635000,43,201.186,-15723.3,18.5401,0.357
22636000,43,193.381,-15720.5,20.3904,0.382
22637000,40,178.503,-15717.4,20.5138,0.348
22638000,41,174.056,-15722.8,24.6406,0.365
22639000,31,131.124,-15742.3,15.9219,0.317355
22640000,40,177.756,-15730.3,15.7005,0.3505
22641000,40,159.469,-15741.4,20.3933,0.343
22642000,35,143.05,-15708.9,15.8863,0.319643
22643000,35,147.729,-15768,17.5977,0.277938
22644000,31,131.984,-15774.4,16.9315,0.321
22645000,24,99.2736,-15743.5,11.6802,0.2975
22646000,26,97.6578,-15739.7,18.6224,0.283
22647000,41,176.264,-15737.9,16.8996,0.336167
22648000,39,158.414,-15729.1,23.3073,0.323
22649000,37,161.278,-15738.5,14.1374,0.336
22650000,34,143.434,-15731,13.968,0.322
22651000,31,129.327,-15765.7,16.0546,0.299143
22652000,30,125.804,-15751.2,18.8724,0.283
22653000,30,126.196,-15754.7,14.2188,0.319
22654000,32,131.206,-15727.7,17.6696,0.322833
22655000,32,128.569,-15713.4,15.3444,0.328
22656000,35,145.652,-15728.3,14.8848,0.339
22657000,25,93.545,-15736.8,14.7542,0.263636
22658000,31,131.756,-15754.5,11.69,0.3064
22659000,30,122.009,-15734.9,13.2109,0.309444
22660000,30,118.013,-15743.4,12.0935,0.29
22661000,29,120.07,-15744.9,15.9062,0.303667
22662000,30,124.864,-15751,16.0269,0.297
22663000,26,121.364,-15742.2,9.15353,0.295167
22664000,32,141.958,-15757.2,16.1408,0.332
22665000,24,97.8734,-15742,9.57089,0.2888
22666000,24,94.9373,-15747.6,13.296,0.281
22667000,25,104.362,-15739.1,9.22844,0.269
22668000,30,126.922,-15763.7,18.0644,0.332
22669000,33,142.858,-15754.5,15.8431,0.315
22670000,31,142.671,-15752,14.321,0.33
22671000,27,120.714,-15745.5,11.6942,0.309
22672000,29,114.574,-15740.9,18.5652,0.292
22673000,29,120.693,-15736.7,14.9929,0.307
22674000,26,107.203,-15747.3,13.614,0.295333
22675000,28,110.575,-15756,15.6659,0.29
22676000,32,147.143,-15761.9,17.405,0.2875
22677000,37,156.013,-15752.6,20.1366,0.3455
22678000,32,126.289,-15718.2,12.8903,0.326409
22679000,32,130.243,-15719.3,12.4319,0.322
22680000,34,152.608,-15726.1,12.4543,0.346333
22681000,34,150.656,-15739.1,12.9978,0.329
22682000,30,128.789,-15722.5,14.6603,0.308889
22683000,30,116.338,-15731.6,20.9251,0.307
22684000,29,122.716,-15738,16.6417,0.305
22685000,35,139.309,-15710.7,14.2853,0.321167
22686000,34,133.83,-15712.5,13.7649,0.336
22687000,39,147.446,-15722.7,25.4279,0.317
22688000,39,156.145,-15714.6,18.4914,0.32
22689000,42,164.645,-15696.6,29.5601,0.363
22690000,40,166.204,-15696,21.6128,0.353
22691000,35,149.529,-15732.1,20.9575,0.312133
22692000,33,148.028,-15734,12.2526,0.317
22693000,37,161.93,-15727.9,19.494,0.317667
22694000,35,152.409,-15733.2,17.0093,0.337
22695000,32,133.767,-15730.6,18.0892,0.338
22696000,30,133.072,-15713,16.5474,0.3
22697000,33,142.303,-15720.3,16.9951,0.324
22698000,33,144.771,-15722.4,15.0417,0.332
22699000,34,153.742,-15722.7,12.3488,0.299
22700000,31,128.868,-15739.4,16.6094,0.313
22701000,32,146.087,-15736.1,13.0164,0.301
22702000,37,154.721,-15706.5,15.9966,0.331417
22703000,34,152.23,-15733.4,15.1264,0.3
22704000,37,154.629,-15714.7,17.7777,0.3065
22705000,35,135.748,-15725.2,20.4377,0.318167
22706000,36,146.933,-15713.5,15.5713,0.3175
22707000,37,141.384,-15720.3,21.2454,0.346
22708000,37,147.68,-15703.3,13.8376,0.298
22709000,32,130.899,-15728.6,18.624,0.319643
22710000,28,115.381,-15733,13.0144,0.299
22711000,27,111.616,-15734,13.0048,0.26
22712000,30,125.17,-15727.8,13.5495,0.312667
22713000,30,128.077,-15723,15.9725,0.302
22714000,29,125.113,-15728.2,16.1297,0.275
22715000,29,123.138,-15725.3,14.8385,0.313
22716000,29,128.252,-15720,11.818,0.271
22717000,27,113.031,-15725,15.406,0.285
22718000,28,125.56,-15732,11.8455,0.298
22719000,29,110.707,-15729.1,21.4767,0.289875
22720000,27,106.184,-15733.1,13.9488,0.279
22721000,36,147.292,-15709.5,14.927,0.315538
22722000,40,165.805,-15709.4,27.2779,0.340941
22723000,40,171.456,-15704.6,20.8027,0.381
22724000,40,170.277,-15712.3,20.4228,0.354
22725000,36,158.239,-15711.1,17.2088,0.323
22726000,36,146.652,-15707.3,19.7278,0.313
22727000,35,149.798,-15707.4,17.0318,0.319
22728000,36,139.893,-15704.8,20.593,0.319
22729000,34,128.546,-15715.5,19.929,0.323
22730000,36,144.243,-15704.2,19.6983,0.302
22731000,36,147.199,-15712.1,18.2707,0.318
22732000,33,136.951,-15719.3,13.7046,0.317
22733000,31,123.618,-15726.3,17.2907,0.31
22734000,32,131.136,-15727.9,17.7798,0.304
22735000,38,167.343,-15709.5,22.4108,0.334364
22736000,36,161.055,-15709.1,15.9372,0.335
22737000,37,161.346,-15717.5,17.1771,0.352
22738000,34,144.966,-15724.1,15.6158,0.336
22739000,33,140.105,-15708.9,16.346,0.332
22740000,33,144.158,-15734.9,16.6124,0.311833
22741000,33,137.893,-15732.9,16.7918,0.307
22742000,34,145.912,-15724,15.9767,0.324
22743000,29,117.683,-15746.4,15.9445,0.30372
22744000,28,106.624,-15742.8,18.6217,0.305
22745000,33,132.994,-15727.7,17.8663,0.3132
22746000,32,145.132,-15716,15.2403,0.316143
22747000,33,138.578,-15724.7,21.6299,0.32
22748000,37,163.89,-15716.9,16.1465,0.368
22749000,39,161.501,-15710.7,23.1822,0.353
22750000,36,152.709,-15716.5,20.531,0.323
22751000,38,162.438,-15712.9,14.5081,0.377
22752000,38,149.745,-15714.7,25.495,0.329
22753000,33,148.301,-15754.7,12.7336,0.318111
22754000,30,128.018,-15736.9,13.2221,0.324667
22755000,35,151.443,-15752.3,15.7314,0.3395
22756000,38,163.665,-15709.8,19.103,0.3295
22757000,40,172.059,-15716.5,18.9175,0.318
22758000,30,129.929,-15747.1,15.5555,0.325
22759000,38,160.084,-15748.6,15.8238,0.35625
22760000,38,153.315,-15750.5,19.2326,0.343
22761000,39,162.777,-15746.3,21.4808,0.359
22762000,36,145.342,-15716.5,17.0641,0.3178
22763000,38,154.819,-15718.1,17.7448,0.352
22764000,39,160.647,-15710.5,24.422,0.317
22765000,37,162.753,-15712.7,18.6279,0.349
22766000,38,166.739,-15720.3,22.8074,0.348
22767000,40,163.476,-15738.2,19.8564,0.33764
22768000,38,165.599,-15737.7,19.3224,0.367
22769000,33,141.551,-15713.9,15.7247,0.336
22770000,34,151.336,-15713.9,10.9789,0.322
22771000,32,135.968,-15717,13.546,0.326
22772000,30,123.074,-15729.2,16.9223,0.299
22773000,34,134.711,-15725.1,17.4801,0.3412
22774000,36,157.833,-15733.1,15.0075,0.344
22775000,35,134.677,-15725.8,24.9892,0.363
22776000,35,143.409,-15727.9,20.2726,0.314
22777000,32,133.733,-15728.8,16.641,0.328158
22778000,33,128.15,-15735.3,17.8112,0.319
22779000,33,122.822,-15737.3,18.3139,0.358
22780000,38,164.499,-15747.1,16.579,0.332
22781000,37,143.139,-15738.9,22.6291,0.331
22782000,42,188.029,-15728.5,16.0157,0.3412
22783000,39,174.155,-15722,18.9417,0.341
22784000,42,187.104,-15729.4,24.1715,0.353
22785000,45,190.865,-15720,24.5953,0.343
22786000,46,192.628,-15733,28.6644,0.361
22787000,44,186.45,-15740.6,22.7848,0.366
22788000,47,204.334,-15731.5,21.7808,0.375
22789000,49,211.907,-15732.2,23.6921,0.368
22790000,48,205.654,-15728.6,23.2188,0.355
22791000,35,148.147,-15733.8,25.0265,0.334
22792000,36,152.006,-15720.7,16.6825,0.324
22793000,39,157.588,-15721,25.1789,0.357
22794000,41,168.534,-15718,24.3291,0.351
22795000,38,158.654,-15716.7,16.6093,0.369
22796000,36,152.322,-15710.3,15.3048,0.332
22797000,44,186.175,-15706.1,17.1258,0.364571
22798000,45,180.872,-15712,26.4392,0.361
22799000,38,160.752,-15723.9,13.8026,0.339
22800000,37,158.212,-15723.2,19.4916,0.339
22801000,48,222.014,-15698.9,21.6859,0.346667
22802000,48,219.46,-15696.9,21.0429,0.351
22803000,49,216.261,-15689.3,27.0496,0.365
22804000,48,208.796,-15685,21.7105,0.351
22805000,47,193.867,-15686.5,28.9902,0.345
22806000,30,112.435,-15748.1,15.4625,0.309156
22807000,28,106.913,-15745.3,13.8121,0.295
22808000,29,120.46,-15758.1,12.2492,0.309
22809000,46,195.156,-15693.9,23.7641,0.36825
22810000,47,204.058,-15687.2,25.3187,0.348
22811000,51,219.672,-15685.1,26.877,0.367
22812000,47,203.972,-15679.8,22.6452,0.356
22813000,48,208.827,-15683.4,22.9919,0.344
22814000,43,176.239,-15687.1,21.3564,0.339
22815000,41,164.713,-15693.4,18.53,0.324
22816000,43,185.03,-15693.3,18.7024,0.369
22817000,43,185.174,-15695.7,20.1776,0.34
22818000,41,186.322,-15710.2,15.2312,0.348
22819000,40,179.302,-15697.4,18.9894,0.343
22820000,38,169.279,-15715.7,16.1916,0.339
22821000,37,156.938,-15710.7,16.9212,0.338
22822000,36,155.986,-15702.4,14.6554,0.302
22823000,28,120.935,-15737.4,17.8159,0.311068
22824000,30,126.36,-15733.5,15.1147,0.319
22825000,32,129.058,-15740.4,23.2502,0.342
22826000,33,137.975,-15738.9,16.2652,0.313
22827000,29,120.821,-15734.2,15.1401,0.332
22828000,28,121.105,-15742.6,13.1987,0.282
22829000,38,162.01,-15706.7,25.3805,0.319
22830000,41,179.836,-15710.2,22.9115,0.311
22831000,41,184.476,-15706.7,17.0381,0.302
22832000,39,171.618,-15688.2,16.6275,0.304
22833000,39,170.911,-15694.7,19.7806,0.315
22834000,40,169.486,-15694.2,20.7418,0.312
22835000,39,171.206,-15705,15.2721,0.334
22836000,39,155.747,-15701,22.6455,0.307
22837000,41,172.267,-15701.8,20.8371,0.31
22838000,40,168.806,-15698.4,20.8039,0.33
22839000,41,170.828,-15701.7,22.2433,0.315
22840000,38,166.324,-15721.1,18.5846,0.32845
22841000,40,175.362,-15707.2,21.533,0.336
22842000,40,184.743,-15710.4,18.5929,0.37
22843000,42,197.913,-15701.2,15.5445,0.35
22844000,41,178.496,-15691.6,23.5515,0.339
22845000,40,169.945,-15709.5,24.3448,0.355
22846000,39,159.619,-15710.1,19.7249,0.325
22847000,37,163.458,-15702,16.0071,0.337
22848000,42,164.154,-15704.8,28.9822,0.332
22849000,40,165.083,-15721.3,18.4385,0.334
22850000,35,154.914,-15725.6,17.2547,0.3336
22851000,34,147.373,-15725.2,13.8222,0.315
22852000,38,145.988,-15689.8,20.6088,0.336333
22853000,40,155.191,-15696.8,18.9526,0.3
22854000,38,156.24,-15683.5,14.4616,0.313
22855000,33,146.272,-15728.7,13.0246,0.3315
22856000,34,130.295,-15723.3,22.2233,0.351
22857000,39,153.825,-15693.7,28.6634,0.335667
22858000,32,144.598,-15743.5,14.0489,0.313733
22859000,37,161.498,-15751.8,17.7777,0.329
22860000,36,151.828,-15750.7,19.6389,0.367
22861000,29,126.158,-15749.7,11.2425,0.302453
22862000,29,114.911,-15747.5,19.5565,0.318
22863000,29,127.158,-15751.6,15.452,0.285
22864000,31,129.568,-15752.4,13.9067,0.283
22865000,30,130.044,-15752.8,9.98815,0.332
22866000,34,136.691,-15734.6,13.4373,0.3397
22867000,34,141.83,-15726.9,20.0411,0.321
22868000,27,119.621,-15757.1,14.3889,0.310667
22869000,30,130.037,-15731.6,19.1233,0.322
22870000,38,161.29,-15710.5,22.2772,0.339923
22871000,38,160.346,-15710.7,22.8086,0.343
22872000,42,180.913,-15701.1,22.1812,0.35
22873000,41,171.468,-15704.6,29.4273,0.33
22874000,41,179.506,-15701.1,24.9792,0.348
22875000,44,186.293,-15697.2,25.329,0.345
22876000,40,163.637,-15712.8,23.2631,0.327778
22877000,43,186.248,-15710.9,19.7931,0.337
22878000,41,171.266,-15705.8,16.4691,0.338
22879000,42,169.519,-15695.7,17.3752,0.376
22880000,45,188.12,-15695.7,20.6944,0.337
22881000,44,182.066,-15700.5,24.4409,0.366
22882000,39,176.107,-15701.2,15.6968,0.346714
22883000,40,158.48,-15696.5,24.2082,0.345
22884000,45,187.263,-15714.1,26.5654,0.345667
22885000,42,169.336,-15704.6,28.3626,0.369
22886000,29,124.844,-15758.9,11.7412,0.332
22887000,43,179.091,-15697.2,24.9001,0.3415
22888000,46,195.142,-15698.1,23.9616,0.331
22889000,44,175.036,-15698.7,29.7272,0.351
22890000,44,183.832,-15696.5,22.2736,0.358
22891000,44,195.068,-15705.1,17.0029,0.335
22892000,44,187.347,-15691,22.4819,0.348
22893000,41,181.255,-15697.2,17.346,0.33
22894000,38,162.93,-15711.4,22.5806,0.317
22895000,38,168.676,-15702.4,18.5057,0.316
22896000,40,179.384,-15709.4,16.6011,0.315
